19840401 	73 	64 	FRAGGLES 	FRAGGLE ROCK THEME 	RCA 	33 	8 	7501-19840407 	4039-11186-389-SINGLE 	
19840401 	74 	63 	WHODINI 	THE WHODINI ELECTRO EP 	JIVE 	63 	4 	7501-19840407 	3690-11250-61-SINGLE 	
19840401 	75 	80 	DOLLY PARTON 	HERE YOU COME AGAIN 	RCA 	75 	4 	7501-19840407 	874-11262-395-SINGLE 	
19840401 	76 	83 	DAVID ESSEX 	FISHING FOR THE MOON 	NO-LABEL 	76 	2 	7501-19840407 	887-11292-MIUCT0674-SINGLE 	
19840401 	77 	89 	GARY MOORE 	SHAPES OF THINGS 	NO-LABEL 	77 	2 	7501-19840407 	3111-11294-MIUCT2021-SINGLE 	
19840401 	78 	New 	THE POINTER SISTERS 	AUTOMATIC 	PLANET 	78 	1 	7501-19840407 	3074-11308-RPS105-SINGLE 	
19840401 	79 	New 	ROCKWELL 	(OBSCENE) PHONE CALLER 	NO-LABEL 	79 	1 	7501-19840407 	4030-11309-MIUCT0026-SINGLE 	
19840401 	80 	98 	ONE BLOOD 	GET IN TOUCH WITH ME 	NO-LABEL 	80 	2 	7501-19840407 	4078-11297-MIUCT0740-SINGLE 	
19840401 	81 	New 	SPEAR OF DESTINY 	LIBERATOR 	EPIC 	81 	1 	7501-19840407 	3754-11310-A4310-SINGLE 	
19840401 	82 	New 	PALLAS 	SHOCK TREATMENT 	NO-LABEL 	82 	1 	7501-19840407 	4024-11311-MIUCT2047-SINGLE 	
19840401 	83 	91 	DAYTON 	THE SOUND OF MUSIC 	CAPITOL 	75 	10 	7501-19840407 	3991-11042-CL318-SINGLE 	
19840401 	84 	82 	MICHAEL JACKSON 	THRILLER 	EPIC 	10 	21 	7501-19840407 	285-10969-A3643-SINGLE 	
19840401 	85 	81 	PARADISE 	WE CAN WORK IT OUT 	NO-LABEL 	81 	3 	7501-19840407 	3901-11277-MIUCT2660-SINGLE 	
19840401 	86 	99 	GLORIA GAYNOR 	STRIVE 	NO-LABEL 	86 	2 	7501-19840407 	2529-11298-MIUCT2215-SINGLE 	
19840401 	87 	Re 	HENRY MANCINI AND HIS ORCHESTRA 	MAIN THEME FROM 'THE THORN BIRDS' 	WARNER BROTHERS 	23 	8 	7501-19840407 	4036-11161-9677-SINGLE 	
19840401 	88 	Re 	SHIRLEY BASSEY 	SOMETIMES 	ISLAND 	86 	3 	7501-19840407 	1185-11259-IS174-SINGLE 	
19840401 	89 	85 	JOE FAGIN 	WHY DON'T WE SPEND THE NIGHT 	NO-LABEL 	85 	4 	7501-19840407 	4002-11255-MIUCT2744-SINGLE 	
19840401 	90 	New 	JEFFREY OSBORNE 	STAY WITH ME TONIGHT 	A&M 	90 	1 	7501-19840407 	3899-11312-AM188-SINGLE 	
19840401 	91 	Re 	JUAN MARTIN 	LOVE THEME FROM 'THE THORN BIRDS' 	WEA 	10 	10 	7501-19840407 	4018-11118-X9518-SINGLE 	
19840401 	92 	New 	THE ART OF NOISE 	BEATBOX 	NO-LABEL 	92 	1 	7501-19840407 	4081-11313-MIUCT0229-SINGLE 	
19840401 	93 	New 	JEFFREY DANIEL 	AC/DC 	NO-LABEL 	93 	1 	7501-19840407 	4082-11314-MIUCT0073-SINGLE 	
19840401 	94 	86 	GEORGE BENSON 	LATE AT NIGHT 	NO-LABEL 	86 	3 	7501-19840407 	2621-11278-MIUCT1303-SINGLE 	
19840401 	95 	New 	ELAINE PAIGE 	SOMETIMES 	ISLAND 	95 	1 	7501-19840407 	3019-11315-IS174-SINGLE 	
19840401 	96 	96 	NEW ORDER 	BLUE MONDAY 	FACTORY 	9 	51 	7501-19840407 	543-10312-FAC73-SINGLE 	
19840401 	97 	Re 	THOMAS DOLBY 	HYPERACTIVE! 	PARLOPHONE ODEON 	17 	10 	7501-19840407 	3510-11106-R6065-SINGLE 	
19840401 	98 	New 	BARBARA DICKSON 	KEEPING MY LOVE FOR YOU 	NO-LABEL 	98 	1 	7501-19840407 	2643-11316-MIUCT1272-SINGLE 	
19840401 	99 	New 	STEVE LEVINE 	BELIEVIN' IT ALL 	NO-LABEL 	99 	1 	7501-19840407 	4083-11317-MIUCT0235-SINGLE 	
19840401 	100 	New 	ANNABEL LAMB 	THE FLAME 	NO-LABEL 	100 	1 	7501-19840407 	3896-11318-MIUCT2358-SINGLE 	
19840408 	1 	1 	LIONEL RICHIE 	HELLO 	MOTOWN 	1 	6 	7501-19840414 	20-11224-TMG1330-SINGLE 	
19840408 	2 	2 	SHAKIN' STEVENS 	A LOVE WORTH WAITING FOR 	EPIC 	2 	4 	7501-19840414 	592-11264-A4291-SINGLE 	
19840408 	3 	4 	THE THOMPSON TWINS 	YOU TAKE ME UP 	ARISTA 	3 	3 	7501-19840414 	3670-11280-TWINS4-SINGLE 	
19840408 	4 	5 	DEPECHE MODE 	PEOPLE ARE PEOPLE 	MUTE 	4 	4 	7501-19840414 	375-11265-7BONG5-SINGLE 	
19840408 	5 	3 	BANANARAMA 	ROBERT DE NIRO'S WAITING 	LONDON 	3 	7 	7501-19840414 	708-11212-NANA6-SINGLE 	
19840408 	6 	15 	CAPTAIN SENSIBLE 	GLAD IT'S ALL OVER/DAMNED ON 45 	A&M 	6 	4 	7501-19840414 	3611-11272-CAP6-SINGLE 	
19840408 	7 	7 	CULTURE CLUB 	IT'S A MIRACLE 	VIRGIN 	4 	4 	7501-19840414 	3651-11263-VS662-SINGLE 	
19840408 	8 	6 	WEATHER GIRLS 	IT'S RAINING MEN {1984} 	CBS 	2 	12 	7501-19840414 	3898-11211-A2924-SINGLE 	
19840408 	9 	14 	THE SPECIAL AKA 	NELSON MANDELA 	2 TONE 	9 	5 	7501-19840414 	3167-11248-CHSTT26-SINGLE 	
19840408 	10 	26 	PHIL COLLINS 	AGAINST ALL ODDS (TAKE A LOOK AT ME NOW) 	VIRGIN 	10 	2 	7501-19840414 	272-11299-VS674-SINGLE 	
19840408 	11 	8 	PHIL FEARON AND GALAXY 	WHAT DO I DO? 	ENSIGN 	5 	6 	7501-19840414 	3847-11225-ENY510-SINGLE 	
19840408 	12 	11 	MICHAEL JACKSON 	P.Y.T. (PRETTY YOUNG THING) 	EPIC 	11 	3 	7501-19840414 	285-11281-A4136-SINGLE 	
19840408 	13 	18 	RUFUS AND CHAKA KHAN 	AIN'T NOBODY 	WARNER BROTHERS 	13 	3 	7501-19840414 	4075-11282-RCK1-SINGLE 	
19840408 	14 	16 	MADONNA 	LUCKY STAR 	SIRE 	14 	5 	7501-19840414 	799-11246-W9522-SINGLE 	
19840408 	15 	10 	SADE 	YOUR LOVE IS KING 	EPIC 	6 	9 	7501-19840414 	4041-11188-A4137-SINGLE 	
19840408 	16 	12 	UB40 	CHERRY OH BABY 	DEP INTERNATIONAL 	12 	5 	7501-19840414 	667-11245-DEP10-SINGLE 	
19840408 	17 	25 	SCRITTI POLITTI 	WOOD BEEZ (PRAY LIKE ARETHA FRANKLIN) 	VIRGIN 	17 	7 	7501-19840414 	3534-11215-VS657-SINGLE 	
19840408 	18 	New 	QUEEN 	I WANT TO BREAK FREE 	EMI 	18 	1 	7501-19840414 	400-11319-QUEEN2-SINGLE 	
19840408 	19 	13 	BREAK MACHINE 	STREET DANCE 	RECORD SHACK 	3 	12 	7501-19840414 	4023-11130-SOHO13-SINGLE 	
19840408 	20 	31 	THE CURE 	THE CATERPILLAR 	FICTION 	20 	2 	7501-19840414 	382-11300-FICS20-SINGLE 	
19840408 	21 	23 	FRANKIE GOES TO HOLLYWOOD 	RELAX 	ZTT 	1 	23 	7501-19840414 	3972-10950-ZTAS1-SINGLE 	
19840408 	22 	40 	THE GAP BAND 	SOMEDAY 	TOTAL EXPERIENCE 	22 	4 	7501-19840414 	3333-11275-TE5-SINGLE 	
19840408 	23 	9 	RICHARD HARTLEY AND THE MICHAEL REED ORCHESTRA 	THE MUSIC OF TORVILL AND DEAN (EP) 	SAFARI 	9 	8 	7501-19840414 	4053-11208-SKATE1-SINGLE 	
19840408 	24 	44 	SHANNON 	GIVE ME TONIGHT 	CLUB 	24 	2 	7501-19840414 	3978-11302-JAB1-SINGLE 	
19840408 	25 	30 	DEAD OR ALIVE 	THAT'S THE WAY (I LIKE IT) 	EPIC 	25 	5 	7501-19840414 	856-11252-A4271-SINGLE 	
19840408 	26 	50 	THE SOS BAND 	JUST BE GOOD TO ME 	TABU 	26 	3 	7501-19840414 	3336-11291-A3626-SINGLE 	
19840408 	27 	34 	CLIFF RICHARD 	BABY YOU'RE DYNAMITE 	EMI 	27 	3 	7501-19840414 	368-11284-5457-SINGLE 	
19840408 	28 	New 	ORCHESTRAL MANOEUVRES IN THE DARK 	LOCOMOTION 	VIRGIN 	28 	1 	7501-19840414 	3256-11320-VS660-SINGLE 	
19840408 	29 	39 	THE PSYCHEDELIC FURS 	HEAVEN 	CBS 	29 	2 	7501-19840414 	3445-11301-A4300-SINGLE 	
19840408 	30 	New 	KOOL AND THE GANG 	(WHEN YOU SAY YOU LOVE SOMEBODY) IN THE HEART 	DE-LITE 	30 	1 	7501-19840414 	3214-11321-DE17-SINGLE 	
19840408 	31 	27 	SIMPLE MINDS 	UP ON THE CATWALK 	VIRGIN 	27 	4 	7501-19840414 	749-11267-VS661-SINGLE 	
19840408 	32 	New 	BLANCMANGE 	DON'T TELL ME 	LONDON 	32 	1 	7501-19840414 	3586-11322-BLANC7-SINGLE 	
19840408 	33 	17 	KOOL AND THE GANG 	JOANNA/TONIGHT 	DE-LITE 	2 	10 	7501-19840414 	3214-11164-DE16-SINGLE 	
19840408 	34 	46 	PROPAGANDA 	DR MABUSE 	ZTT 	34 	5 	7501-19840414 	4069-11247-ZTAS2-SINGLE 	
19840408 	35 	New 	NIK KERSHAW 	DANCING GIRLS 	MCA 	35 	1 	7501-19840414 	3974-11323-NIK3-SINGLE 	
19840408 	36 	41 	THE BLUEBELLS 	I'M FALLING 	LONDON 	36 	6 	7501-19840414 	3734-11239-LON45-SINGLE 	
19840408 	37 	22 	VAN HALEN 	JUMP 	WARNER BROTHERS 	7 	11 	7501-19840414 	281-11151-W9384-SINGLE 	
19840408 	38 	21 	NIK KERSHAW 	WOULDN'T IT BE GOOD 	MCA 	4 	12 	7501-19840414 	3974-11127-NIK2-SINGLE 	
19840408 	39 	20 	NENA 	99 RED BALLOONS 	EPIC 	1 	11 	7501-19840414 	4031-11149-A4074-SINGLE 	
19840408 	40 	19 	BILLY JOEL 	AN INNOCENT MAN 	CBS 	8 	9 	7501-19840414 	2896-11180-A4142-SINGLE 	
19840408 	41 	37 	CAMEO 	SHE'S STRANGE 	CLUB 	37 	3 	7501-19840414 	4076-11283-JAB2-SINGLE 	
19840408 	42 	24 	MEL BROOKS 	TO BE OR NOT TO BE (THE HITLER RAP) 	ISLAND 	12 	10 	7501-19840414 	4038-11177-IS158-SINGLE 	
19840408 	43 	32 	JOHN LENNON 	BORROWED TIME 	POLYDOR 	32 	5 	7501-19840414 	771-11268-POSP701-SINGLE 	
19840408 	44 	29 	ALEXEI SAYLE 	'ULLO JOHN! GOTTA NEW MOTOR? 	ISLAND 	15 	8 	7501-19840414 	4047-11198-IS162-SINGLE 	
19840408 	45 	59 	PAUL HARDCASTLE 	YOU'RE THE ONE FOR ME/DAYBREAK/AM 	TOTAL CONTROL 	45 	2 	7501-19840414 	4079-11303-TOCO1-SINGLE 	
19840408 	46 	35 	JULIA AND COMPANY 	BREAKIN' DOWN (SUGAR SAMBA) 	LONDON 	15 	7 	7501-19840414 	4054-11209-LON46-SINGLE 	
19840408 	47 	48 	JULIO IGLESIAS AND WILLIE NELSON 	TO ALL THE GIRLS I'VE LOVED BEFORE 	CBS 	47 	4 	7501-19840414 	4074-11279-A4252-SINGLE 	
19840408 	48 	57 	THOMAS DOLBY 	I SCARE MYSELF 	PARLOPHONE ODEON 	48 	3 	7501-19840414 	3510-11289-R6067-SINGLE 	
19840408 	49 	62 	WEIRD AL YANKOVIC 	EAT IT 	SCOTTI BROTHERS 	49 	2 	7501-19840414 	4080-11305-A4257-SINGLE 	
19840408 	50 	43 	RICK SPRINGFIELD 	JESSIE'S GIRL 	RCA 	43 	5 	7501-19840414 	4007-11253-RICK2-SINGLE 	
19840408 	51 	55 	THE ALARM 	THE DECEIVER 	IRS 	51 	3 	7501-19840414 	3801-11287-103-SINGLE 	
19840408 	52 	33 	SIOUXSIE AND THE BANSHEES 	SWIMMING HORSES 	WONDERLAND 	28 	4 	7501-19840414 	2988-11266-SHE6-SINGLE 	
19840408 	53 	28 	WANG CHUNG 	DANCE HALL DAYS 	GEFFEN 	21 	14 	7501-19840414 	3870-11099-A3837-SINGLE 	
19840408 	54 	45 	DENNIS EDWARDS AND SIEDAH GARRETT 	DON'T LOOK ANY FURTHER 	GORDY 	45 	4 	7501-19840414 	4073-11273-TMG1334-SINGLE 	
19840408 	55 	65 	THE CRUSADERS 	NIGHT LADIES 	MCA 	55 	2 	7501-19840414 	3175-11306-853-SINGLE 	
19840408 	56 	61 	YES 	LEAVE IT 	ATCO 	56 	4 	7501-19840414 	2835-11274-B9787-SINGLE 	
19840408 	57 	54 	CYNDI LAUPER 	TIME AFTER TIME 	PORTRAIT 	54 	4 	7501-19840414 	4008-11271-A4290-SINGLE 	
19840408 	58 	56 	GRANDMASTER FLASH AND MELLE MEL 	WHITE LINES (DON'T DO IT) 	SUGARHILL 	49 	18 	7501-19840414 	3975-10957-SHL130-SINGLE 	
19840408 	59 	78 	THE POINTER SISTERS 	AUTOMATIC 	PLANET 	59 	2 	7501-19840414 	3074-11308-RPS105-SINGLE 	
19840408 	60 	70 	TALK TALK 	SUCH A SHAME 	EMI 	60 	2 	7501-19840414 	3590-11307-5433-SINGLE 	
19840408 	61 	66 	JULIAN COPE 	THE GREATNESS AND PERFECTION OF LOVE 	MERCURY 	61 	5 	7501-19840414 	3980-11251-MER155-SINGLE 	
19840408 	62 	60 	KILLING JOKE 	EIGHTIES 	EG 	60 	2 	7501-19840414 	3458-11304-EGO16-SINGLE 	
19840408 	63 	36 	ROCKWELL 	SOMEBODY'S WATCHING ME 	MOTOWN 	6 	11 	7501-19840414 	4030-11147-TMG1331-SINGLE 	
19840408 	64 	42 	HOWARD JONES 	HIDE AND SEEK 	WEA 	12 	9 	7501-19840414 	3911-11179-HOW3-SINGLE 	
19840408 	65 	38 	KAJAGOOGOO 	THE LION'S MOUTH 	EMI 	25 	7 	7501-19840414 	3705-11213-5449-SINGLE 	
19840408 	66 	69 	MALCOLM X AND KEITH LE BLANC 	NO SELLOUT 	TOMMY BOY 	66 	3 	7501-19840414 	4077-11293-IS165-SINGLE 	
19840408 	67 	81 	SPEAR OF DESTINY 	LIBERATOR 	EPIC 	67 	2 	7501-19840414 	3754-11310-A4310-SINGLE 	
19840408 	68 	52 	SHALAMAR 	DEADLINE USA 	MCA 	52 	3 	7501-19840414 	2788-11290-866-SINGLE 	
19840408 	69 	71 	JAMES INGRAM AND MICHAEL MCDONALD 	YAH MO BE THERE 	QWEST 	44 	10 	7501-19840414 	4027-11141-W9394-SINGLE 	
19840408 	70 	New 	MATT BIANCO 	SNEAKING OUT THE BACKDOOR/MATT'S MOOD 	WEA 	70 	1 	7501-19840414 	4032-11324-YZ3-SINGLE 	
19840408 	71 	47 	SHANNON 	LET THE MUSIC PLAY 	CLUB 	14 	17 	7501-19840414 	3978-10972-LET1-SINGLE 	
19840408 	72 	95 	ELAINE PAIGE 	SOMETIMES 	ISLAND 	72 	2 	7501-19840414 	3019-11315-IS174-SINGLE 	
19840408 	73 	New 	TRACIE 	SOULS ON FIRE 	RESPOND 	73 	1 	7501-19840414 	3777-11325-KOB708-SINGLE 	
19840408 	74 	67 	ZZ TOP 	TV DINNERS 	WARNER BROTHERS 	67 	3 	7501-19840414 	3904-11288-W9334-SINGLE 	
19840408 	75 	90 	JEFFREY OSBORNE 	STAY WITH ME TONIGHT 	A&M 	75 	2 	7501-19840414 	3899-11312-AM188-SINGLE 	
19840408 	76 	New 	KENNY G 	HI HOW YA DOIN 	ARISTA 	76 	1 	7501-19840414 	4084-11326-ARIST561-SINGLE 	
19840408 	77 	New 	EVELYN THOMAS 	HIGH ENERGY 	RECORD SHACK 	77 	1 	7501-19840414 	2649-11327-SOHO18-SINGLE 	
19840408 	78 	93 	JEFFREY DANIEL 	AC/DC 	NO-LABEL 	78 	2 	7501-19840414 	4082-11314-MIUCT0073-SINGLE 	
19840408 	79 	79 	ROCKWELL 	(OBSCENE) PHONE CALLER 	NO-LABEL 	79 	2 	7501-19840414 	4030-11309-MIUCT0026-SINGLE 	
19840408 	80 	75 	DOLLY PARTON 	HERE YOU COME AGAIN 	RCA 	75 	5 	7501-19840414 	874-11262-395-SINGLE 	
19840408 	81 	76 	DAVID ESSEX 	FISHING FOR THE MOON 	NO-LABEL 	76 	3 	7501-19840414 	887-11292-MIUCT0674-SINGLE 	
19840408 	82 	89 	JOE FAGIN 	WHY DON'T WE SPEND THE NIGHT 	NO-LABEL 	82 	5 	7501-19840414 	4002-11255-MIUCT2744-SINGLE 	
19840408 	83 	80 	ONE BLOOD 	GET IN TOUCH WITH ME 	NO-LABEL 	80 	3 	7501-19840414 	4078-11297-MIUCT0740-SINGLE 	
19840408 	84 	99 	STEVE LEVINE 	BELIEVIN' IT ALL 	NO-LABEL 	84 	2 	7501-19840414 	4083-11317-MIUCT0235-SINGLE 	
19840408 	85 	85 	PARADISE 	WE CAN WORK IT OUT 	NO-LABEL 	81 	4 	7501-19840414 	3901-11277-MIUCT2660-SINGLE 	
19840408 	86 	New 	GRANDMASTER FLASH AND MELLE MEL 	JESSE 	NO-LABEL 	86 	1 	7501-19840414 	3975-11328-MIUCT1237-SINGLE 	
19840408 	87 	New 	BELLE AND THE DEVOTIONS 	LOVE GAMES 	CBS 	87 	1 	7501-19840414 	4085-11329-A4332-SINGLE 	
19840408 	88 	New 	LUTHER VANDROSS 	I WANTED YOUR LOVE 	NO-LABEL 	88 	1 	7501-19840414 	3725-11330-MIUCT1061-SINGLE 	
19840408 	89 	77 	GARY MOORE 	SHAPES OF THINGS 	NO-LABEL 	77 	3 	7501-19840414 	3111-11294-MIUCT2021-SINGLE 	
19840408 	90 	86 	GLORIA GAYNOR 	STRIVE 	NO-LABEL 	86 	3 	7501-19840414 	2529-11298-MIUCT2215-SINGLE 	
19840408 	91 	New 	BOBBY KING 	LOVEQUAKE 	NO-LABEL 	91 	1 	7501-19840414 	4086-11331-MIUCT1451-SINGLE 	
19840408 	92 	96 	NEW ORDER 	BLUE MONDAY 	FACTORY 	9 	52 	7501-19840414 	543-10312-FAC73-SINGLE 	
19840408 	93 	Re 	THE ALAN PARSONS PROJECT 	DON'T ANSWER ME 	ARISTA 	58 	4 	7501-19840414 	3699-11230-ARIST553-SINGLE 	
19840408 	94 	New 	NEWCLEUS 	JAM ON IT 	NO-LABEL 	94 	1 	7501-19840414 	3907-11332-MIUCT1218-SINGLE 	
19840408 	95 	92 	THE ART OF NOISE 	BEATBOX 	NO-LABEL 	92 	2 	7501-19840414 	4081-11313-MIUCT0229-SINGLE 	
19840408 	96 	New 	RE FLEX 	PRAYING TO THE BEAT 	NO-LABEL 	96 	1 	7501-19840414 	4087-11333-MIUCT1810-SINGLE 	
19840408 	97 	98 	BARBARA DICKSON 	KEEPING MY LOVE FOR YOU 	NO-LABEL 	97 	2 	7501-19840414 	2643-11316-MIUCT1272-SINGLE 	
19840408 	98 	88 	SHIRLEY BASSEY 	SOMETIMES 	ISLAND 	86 	4 	7501-19840414 	1185-11259-IS174-SINGLE 	
19840408 	99 	82 	PALLAS 	SHOCK TREATMENT 	NO-LABEL 	82 	2 	7501-19840414 	4024-11311-MIUCT2047-SINGLE 	
19840408 	100 	New 	KERRI AND MICK 	SONS AND DAUGHTERS THEME 	A1 	100 	1 	7501-19840414 	4088-11334-286-SINGLE 	
19840415 	1 	1 	LIONEL RICHIE 	HELLO 	MOTOWN 	1 	7 	7501-19840421 	20-11224-TMG1330-SINGLE 	
19840415 	2 	3 	THE THOMPSON TWINS 	YOU TAKE ME UP 	ARISTA 	2 	4 	7501-19840421 	3670-11280-TWINS4-SINGLE 	
19840415 	3 	2 	SHAKIN' STEVENS 	A LOVE WORTH WAITING FOR 	EPIC 	2 	5 	7501-19840421 	592-11264-A4291-SINGLE 	
19840415 	4 	10 	PHIL COLLINS 	AGAINST ALL ODDS (TAKE A LOOK AT ME NOW) 	VIRGIN 	4 	3 	7501-19840421 	272-11299-VS674-SINGLE 	
19840415 	5 	18 	QUEEN 	I WANT TO BREAK FREE 	EMI 	5 	2 	7501-19840421 	400-11319-QUEEN2-SINGLE 	
19840415 	6 	4 	DEPECHE MODE 	PEOPLE ARE PEOPLE 	MUTE 	4 	5 	7501-19840421 	375-11265-7BONG5-SINGLE 	
19840415 	7 	6 	CAPTAIN SENSIBLE 	GLAD IT'S ALL OVER/DAMNED ON 45 	A&M 	6 	5 	7501-19840421 	3611-11272-CAP6-SINGLE 	
19840415 	8 	13 	RUFUS AND CHAKA KHAN 	AIN'T NOBODY 	WARNER BROTHERS 	8 	4 	7501-19840421 	4075-11282-RCK1-SINGLE 	
19840415 	9 	9 	THE SPECIAL AKA 	NELSON MANDELA 	2 TONE 	9 	6 	7501-19840421 	3167-11248-CHSTT26-SINGLE 	
19840415 	10 	17 	SCRITTI POLITTI 	WOOD BEEZ (PRAY LIKE ARETHA FRANKLIN) 	VIRGIN 	10 	8 	7501-19840421 	3534-11215-VS657-SINGLE 	
19840415 	11 	30 	KOOL AND THE GANG 	(WHEN YOU SAY YOU LOVE SOMEBODY) IN THE HEART 	DE-LITE 	11 	2 	7501-19840421 	3214-11321-DE17-SINGLE 	
19840415 	12 	5 	BANANARAMA 	ROBERT DE NIRO'S WAITING 	LONDON 	3 	8 	7501-19840421 	708-11212-NANA6-SINGLE 	
19840415 	13 	26 	THE SOS BAND 	JUST BE GOOD TO ME 	TABU 	13 	4 	7501-19840421 	3336-11291-A3626-SINGLE 	
19840415 	14 	20 	THE CURE 	THE CATERPILLAR 	FICTION 	14 	3 	7501-19840421 	382-11300-FICS20-SINGLE 	
19840415 	15 	32 	BLANCMANGE 	DON'T TELL ME 	LONDON 	15 	2 	7501-19840421 	3586-11322-BLANC7-SINGLE 	
19840415 	16 	7 	CULTURE CLUB 	IT'S A MIRACLE 	VIRGIN 	4 	5 	7501-19840421 	3651-11263-VS662-SINGLE 	
19840415 	17 	22 	THE GAP BAND 	SOMEDAY 	TOTAL EXPERIENCE 	17 	5 	7501-19840421 	3333-11275-TE5-SINGLE 	
19840415 	18 	8 	WEATHER GIRLS 	IT'S RAINING MEN {1984} 	CBS 	2 	13 	7501-19840421 	3898-11211-A2924-SINGLE 	
19840415 	19 	28 	ORCHESTRAL MANOEUVRES IN THE DARK 	LOCOMOTION 	VIRGIN 	19 	2 	7501-19840421 	3256-11320-VS660-SINGLE 	
19840415 	20 	14 	MADONNA 	LUCKY STAR 	SIRE 	14 	6 	7501-19840421 	799-11246-W9522-SINGLE 	
19840415 	21 	12 	MICHAEL JACKSON 	P.Y.T. (PRETTY YOUNG THING) 	EPIC 	11 	4 	7501-19840421 	285-11281-A4136-SINGLE 	
19840415 	22 	25 	DEAD OR ALIVE 	THAT'S THE WAY (I LIKE IT) 	EPIC 	22 	6 	7501-19840421 	856-11252-A4271-SINGLE 	
19840415 	23 	11 	PHIL FEARON AND GALAXY 	WHAT DO I DO? 	ENSIGN 	5 	7 	7501-19840421 	3847-11225-ENY510-SINGLE 	
19840415 	24 	24 	SHANNON 	GIVE ME TONIGHT 	CLUB 	24 	3 	7501-19840421 	3978-11302-JAB1-SINGLE 	
19840415 	25 	35 	NIK KERSHAW 	DANCING GIRLS 	MCA 	25 	2 	7501-19840421 	3974-11323-NIK3-SINGLE 	
19840415 	26 	36 	THE BLUEBELLS 	I'M FALLING 	LONDON 	26 	7 	7501-19840421 	3734-11239-LON45-SINGLE 	
19840415 	27 	34 	PROPAGANDA 	DR MABUSE 	ZTT 	27 	6 	7501-19840421 	4069-11247-ZTAS2-SINGLE 	
19840415 	28 	16 	UB40 	CHERRY OH BABY 	DEP INTERNATIONAL 	12 	6 	7501-19840421 	667-11245-DEP10-SINGLE 	
19840415 	29 	21 	FRANKIE GOES TO HOLLYWOOD 	RELAX 	ZTT 	1 	24 	7501-19840421 	3972-10950-ZTAS1-SINGLE 	
19840415 	30 	15 	SADE 	YOUR LOVE IS KING 	EPIC 	6 	10 	7501-19840421 	4041-11188-A4137-SINGLE 	
19840415 	31 	27 	CLIFF RICHARD 	BABY YOU'RE DYNAMITE 	EMI 	27 	4 	7501-19840421 	368-11284-5457-SINGLE 	
19840415 	32 	New 	ECHO & THE BUNNYMEN 	SILVER 	KOROVA 	32 	1 	7501-19840421 	3305-11335-KOW34-SINGLE 	
19840415 	33 	29 	THE PSYCHEDELIC FURS 	HEAVEN 	CBS 	29 	3 	7501-19840421 	3445-11301-A4300-SINGLE 	
19840415 	34 	19 	BREAK MACHINE 	STREET DANCE 	RECORD SHACK 	3 	13 	7501-19840421 	4023-11130-SOHO13-SINGLE 	
19840415 	35 	New 	BOB MARLEY & THE WAILERS 	ONE LOVE/PEOPLE GET READY 	ISLAND 	35 	1 	7501-19840421 	807-11336-IS169-SINGLE 	
19840415 	36 	47 	JULIO IGLESIAS AND WILLIE NELSON 	TO ALL THE GIRLS I'VE LOVED BEFORE 	CBS 	36 	5 	7501-19840421 	4074-11279-A4252-SINGLE 	
19840415 	37 	New 	THE FLYING PICKETS 	WHEN YOU'RE YOUNG AND IN LOVE 	10 	37 	1 	7501-19840421 	3985-11337-TEN20-SINGLE 	
19840415 	38 	59 	THE POINTER SISTERS 	AUTOMATIC 	PLANET 	38 	3 	7501-19840421 	3074-11308-RPS105-SINGLE 	
19840415 	39 	23 	RICHARD HARTLEY AND THE MICHAEL REED ORCHESTRA 	THE MUSIC OF TORVILL AND DEAN (EP) 	SAFARI 	9 	9 	7501-19840421 	4053-11208-SKATE1-SINGLE 	
19840415 	40 	New 	JOCELYN BROWN 	SOMEBODY ELSE'S GUY 	4TH & BROADWAY 	40 	1 	7501-19840421 	4089-11338-BRW5-SINGLE 	
19840415 	41 	45 	PAUL HARDCASTLE 	YOU'RE THE ONE FOR ME/DAYBREAK/AM 	TOTAL CONTROL 	41 	3 	7501-19840421 	4079-11303-TOCO1-SINGLE 	
19840415 	42 	49 	WEIRD AL YANKOVIC 	EAT IT 	SCOTTI BROTHERS 	42 	3 	7501-19840421 	4080-11305-A4257-SINGLE 	
19840415 	43 	41 	CAMEO 	SHE'S STRANGE 	CLUB 	37 	4 	7501-19840421 	4076-11283-JAB2-SINGLE 	
19840415 	44 	New 	SANDIE SHAW 	HAND IN GLOVE 	ROUGH TRADE 	44 	1 	7501-19840421 	1736-11339-RT130-SINGLE 	
19840415 	45 	75 	JEFFREY OSBORNE 	STAY WITH ME TONIGHT 	A&M 	45 	3 	7501-19840421 	3899-11312-AM188-SINGLE 	
19840415 	46 	48 	THOMAS DOLBY 	I SCARE MYSELF 	PARLOPHONE ODEON 	46 	4 	7501-19840421 	3510-11289-R6067-SINGLE 	
19840415 	47 	70 	MATT BIANCO 	SNEAKING OUT THE BACKDOOR/MATT'S MOOD 	WEA 	47 	2 	7501-19840421 	4032-11324-YZ3-SINGLE 	
19840415 	48 	87 	BELLE AND THE DEVOTIONS 	LOVE GAMES 	CBS 	48 	2 	7501-19840421 	4085-11329-A4332-SINGLE 	
19840415 	49 	60 	TALK TALK 	SUCH A SHAME 	EMI 	49 	3 	7501-19840421 	3590-11307-5433-SINGLE 	
19840415 	50 	37 	VAN HALEN 	JUMP 	WARNER BROTHERS 	7 	12 	7501-19840421 	281-11151-W9384-SINGLE 	
