19840311 	47 	New 	MADONNA 	LUCKY STAR 	SIRE 	47 	1 	7501-19840317 	799-11246-W9522-SINGLE 	
19840311 	48 	48 	BOURGIE BOURGIE 	BREAKING POINT 	MCA 	48 	4 	7501-19840317 	4050-11205-BOU1-SINGLE 	
19840311 	49 	52 	GRANDMASTER FLASH AND MELLE MEL 	WHITE LINES (DON'T DO IT) 	SUGARHILL 	49 	14 	7501-19840317 	3975-10957-SHL130-SINGLE 	
19840311 	50 	49 	JAMES INGRAM AND MICHAEL MCDONALD 	YAH MO BE THERE 	QWEST 	44 	8 	7501-19840317 	4027-11141-W9394-SINGLE 	
19840311 	51 	New 	JOHN LENNON 	BORROWED TIME 	POLYDOR 	51 	1 	7501-19840317 	771-11268-POSP701-SINGLE 	
19840311 	52 	58 	WORLD FAMOUS SUPREME TEAM 	HEY DJ 	CHARISMA 	52 	5 	7501-19840317 	4040-11187-TEAM1-SINGLE 	
19840311 	53 	64 	ICICLE WORKS 	BIRDS FLY (WHISPER TO A SCREAM) {1984} 	BEGGARS BANQUET 	53 	2 	7501-19840317 	3858-11229-BEG108-SINGLE 	
19840311 	54 	81 	J BLACKFOOT 	TAXI 	ALLEGIANCE 	54 	2 	7501-19840317 	4062-11234-ALES2-SINGLE 	
19840311 	55 	67 	MILLIE JACKSON 	I FEEL LIKE WALKING IN THE RAIN 	SIRE 	55 	3 	7501-19840317 	2370-11219-W9348-SINGLE 	
19840311 	56 	59 	ROGER DALTREY 	WALKING IN MY SLEEP 	WEA 	56 	4 	7501-19840317 	2396-11203-U9686-SINGLE 	
19840311 	57 	60 	SPIDER 	HERE WE GO ROCK 'N' ROLL 	A&M 	57 	2 	7501-19840317 	3748-11227-AM180-SINGLE 	
19840311 	58 	75 	THE ALAN PARSONS PROJECT 	DON'T ANSWER ME 	ARISTA 	58 	2 	7501-19840317 	3699-11230-ARIST553-SINGLE 	
19840311 	59 	80 	FIAT LUX 	BLUE EMOTION 	POLYDOR 	59 	2 	7501-19840317 	4017-11233-FIAT3-SINGLE 	
19840311 	60 	66 	GENERAL PUBLIC 	GENERAL PUBLIC 	VIRGIN 	60 	3 	7501-19840317 	4056-11217-VS659-SINGLE 	
19840311 	61 	51 	ASWAD 	CHASING FOR THE BREEZE 	ISLAND 	51 	3 	7501-19840317 	4055-11214-IS160-SINGLE 	
19840311 	63 	68 	DARYL HALL AND JOHN OATES 	ADULT EDUCATION 	RCA 	63 	3 	7501-19840317 	2739-11218-396-SINGLE 	
19840311 	64 	77 	FICTION FACTORY 	GHOST OF LOVE 	CBS 	64 	2 	7501-19840317 	4009-11231-A3819-SINGLE 	
19840311 	65 	88 	CHRIS REA 	I DON'T KNOW WHAT IT IS BUT I LOVE IT 	MAGNET 	65 	2 	7501-19840317 	715-11240-MAG255-SINGLE 	
19840311 	66 	New 	PROPAGANDA 	DR MABUSE 	ZTT 	66 	1 	7501-19840317 	4069-11247-ZTAS2-SINGLE 	
19840311 	68 	New 	THE SPECIAL AKA 	NELSON MANDELA 	2 TONE 	68 	1 	7501-19840317 	3167-11248-CHSTT26-SINGLE 	
19840311 	69 	New 	HEAVY PETTIN' 	LOVE TIMES LOVE 	POLYDOR 	69 	1 	7501-19840317 	3922-11249-HEP3-SINGLE 	
19840311 	71 	62 	GEORGE MCCRAE 	ONE STEP CLOSER (TO LOVE) 	PRESIDENT 	57 	4 	7501-19840317 	2486-11200-PT522-SINGLE 	
19840311 	74 	New 	WHODINI 	THE WHODINI ELECTRO EP 	JIVE 	74 	1 	7501-19840317 	3690-11250-61-SINGLE 	
19840311 	76 	86 	THE BLUEBELLS 	I'M FALLING 	LONDON 	76 	2 	7501-19840317 	3734-11239-LON45-SINGLE 	
19840311 	77 	New 	JULIAN COPE 	THE GREATNESS AND PERFECTION OF LOVE 	MERCURY 	77 	1 	7501-19840317 	3980-11251-MER155-SINGLE 	
19840311 	78 	70 	GENESIS 	ILLEGAL ALIEN 	CHARISMA/VIRGIN 	46 	5 	7501-19840317 	2465-11162-AL1-SINGLE 	
19840311 	79 	New 	DEAD OR ALIVE 	THAT'S THE WAY (I LIKE IT) 	EPIC 	79 	1 	7501-19840317 	856-11252-A4271-SINGLE 	
19840311 	80 	92 	VITAMIN Z 	BURNING FLAME 	NO-LABEL 	80 	2 	7501-19840317 	4065-11242-MIUCT0303-SINGLE 	
19840311 	81 	83 	MIRAGE 	LET'S GROOVE (MEDLEY) 	NO-LABEL 	81 	2 	7501-19840317 	4010-11236-MIUCT1340-SINGLE 	
19840311 	82 	79 	KING CRIMSON 	SLEEPLESS 	NO-LABEL 	79 	2 	7501-19840317 	4061-11232-MIUCT2078-SINGLE 	
19840311 	83 	91 	WARREN MILLS 	MICKEY'S MONKEY 	NO-LABEL 	83 	2 	7501-19840317 	4064-11241-MIUCT1525-SINGLE 	
19840311 	84 	82 	BILLY IDOL 	REBEL YELL 	CHRYSALIS 	82 	2 	7501-19840317 	3648-11235-IDOL2-SINGLE 	
19840311 	85 	New 	RICK SPRINGFIELD 	JESSIE'S GIRL 	RCA 	85 	1 	7501-19840317 	4007-11253-RICK2-SINGLE 	
19840311 	86 	New 	HAWKWIND 	NIGHT OF THE HAWKS 	NO-LABEL 	86 	1 	7501-19840317 	2334-11254-MIUCT1636-SINGLE 	
19840311 	87 	78 	LEFTURNO 	OUT OF SIGHT 	NO-LABEL 	78 	4 	7501-19840317 	4048-11202-MIUCT1748-SINGLE 	
19840311 	88 	95 	DEE C LEE 	SELINA WOW WOW 	NO-LABEL 	88 	2 	7501-19840317 	4066-11243-MIUCT1992-SINGLE 	
19840311 	89 	New 	JOE FAGIN 	WHY DON'T WE SPEND THE NIGHT 	NO-LABEL 	89 	1 	7501-19840317 	4002-11255-MIUCT2744-SINGLE 	
19840311 	90 	100 	LAID BACK 	WHITE HORSE 	NO-LABEL 	90 	2 	7501-19840317 	4067-11244-MIUCT2725-SINGLE 	
19840311 	91 	New 	QUIET RIOT 	BAD BOY 	NO-LABEL 	91 	1 	7501-19840317 	3987-11256-MIUCT0202-SINGLE 	
19840311 	92 	New 	CUTTING EDGE 	DANCING WITH THE REBELS 	NO-LABEL 	92 	1 	7501-19840317 	4070-11257-MIUCT0452-SINGLE 	
19840311 	93 	New 	DANSE SOCIETY 	2,000 LIGHT YEARS FROM HOME 	NO-LABEL 	93 	1 	7501-19840317 	3766-11258-MIUCT0040-SINGLE 	
19840311 	94 	New 	SHIRLEY BASSEY 	SOMETIMES 	ISLAND 	94 	1 	7501-19840317 	1185-11259-IS174-SINGLE 	
19840311 	96 	New 	CHRISTINE LEWINS 	JUICY FRUIT 	NO-LABEL 	96 	1 	7501-19840317 	4071-11260-MIUCT1245-SINGLE 	
19840311 	97 	New 	TECHNOS 	NIGHTTIME HEAVEN 	NO-LABEL 	97 	1 	7501-19840317 	4072-11261-MIUCT1640-SINGLE 	
19840311 	98 	85 	BONNIE TYLER 	GETTING SO EXCITED 	NO-LABEL 	85 	2 	7501-19840317 	2742-11238-MIUCT0750-SINGLE 	
19840311 	99 	New 	DOLLY PARTON 	HERE YOU COME AGAIN 	RCA 	99 	1 	7501-19840317 	874-11262-395-SINGLE 	
19840311 	100 	84 	VIRGIN DANCE 	DESIRE 	NO-LABEL 	84 	2 	7501-19840317 	4063-11237-MIUCT0469-SINGLE 	
19840318 	43 	43 	SCRITTI POLITTI 	WOOD BEEZ (PRAY LIKE ARETHA FRANKLIN) 	VIRGIN 	43 	4 	7501-19840324 	3534-11215-VS657-SINGLE 	
19840318 	45 	41 	WAS (NOT WAS) 	OUT COME THE FREAKS 	ZE/GEFFEN 	41 	5 	7501-19840324 	4052-11207-A4178-SINGLE 	
19840318 	47 	66 	PROPAGANDA 	DR MABUSE 	ZTT 	47 	2 	7501-19840324 	4069-11247-ZTAS2-SINGLE 	
19840318 	49 	54 	J BLACKFOOT 	TAXI 	ALLEGIANCE 	49 	3 	7501-19840324 	4062-11234-ALES2-SINGLE 	
19840318 	50 	46 	QUESTIONS 	TUESDAY SUNSHINE 	RESPOND 	46 	4 	7501-19840324 	3796-11216-KOB707-SINGLE 	
19840318 	52 	48 	BOURGIE BOURGIE 	BREAKING POINT 	MCA 	48 	5 	7501-19840324 	4050-11205-BOU1-SINGLE 	
19840318 	54 	79 	DEAD OR ALIVE 	THAT'S THE WAY (I LIKE IT) 	EPIC 	54 	2 	7501-19840324 	856-11252-A4271-SINGLE 	
19840318 	55 	44 	CHINA CRISIS 	HANNA HANNA 	VIRGIN 	44 	3 	7501-19840324 	3632-11228-VS665-SINGLE 	
19840318 	57 	49 	GRANDMASTER FLASH AND MELLE MEL 	WHITE LINES (DON'T DO IT) 	SUGARHILL 	49 	15 	7501-19840324 	3975-10957-SHL130-SINGLE 	
19840318 	58 	New 	SHALAMAR 	DANCING IN THE SHEETS 	CBS 	58 	1 	7501-19840324 	2788-11269-A4171-SINGLE 	
19840318 	59 	85 	RICK SPRINGFIELD 	JESSIE'S GIRL 	RCA 	59 	2 	7501-19840324 	4007-11253-RICK2-SINGLE 	
19840318 	60 	52 	WORLD FAMOUS SUPREME TEAM 	HEY DJ 	CHARISMA 	52 	6 	7501-19840324 	4040-11187-TEAM1-SINGLE 	
19840318 	62 	84 	BILLY IDOL 	REBEL YELL 	CHRYSALIS 	62 	3 	7501-19840324 	3648-11235-IDOL2-SINGLE 	
19840318 	63 	74 	WHODINI 	THE WHODINI ELECTRO EP 	JIVE 	63 	2 	7501-19840324 	3690-11250-61-SINGLE 	
19840318 	64 	53 	ICICLE WORKS 	BIRDS FLY (WHISPER TO A SCREAM) {1984} 	BEGGARS BANQUET 	53 	3 	7501-19840324 	3858-11229-BEG108-SINGLE 	
19840318 	65 	76 	THE BLUEBELLS 	I'M FALLING 	LONDON 	65 	3 	7501-19840324 	3734-11239-LON45-SINGLE 	
19840318 	66 	New 	ROCK GODDESS 	I DIDN'T KNOW I LOVED YOU (TILL I SAW YOU ROCK AND ROLL) 	A&M 	66 	1 	7501-19840324 	3745-11270-AMS185-SINGLE 	
19840318 	67 	60 	GENERAL PUBLIC 	GENERAL PUBLIC 	VIRGIN 	60 	4 	7501-19840324 	4056-11217-VS659-SINGLE 	
19840318 	68 	64 	FICTION FACTORY 	GHOST OF LOVE 	CBS 	64 	3 	7501-19840324 	4009-11231-A3819-SINGLE 	
19840318 	69 	New 	CYNDI LAUPER 	TIME AFTER TIME 	PORTRAIT 	69 	1 	7501-19840324 	4008-11271-A4290-SINGLE 	
19840318 	70 	65 	CHRIS REA 	I DON'T KNOW WHAT IT IS BUT I LOVE IT 	MAGNET 	65 	3 	7501-19840324 	715-11240-MAG255-SINGLE 	
19840318 	71 	58 	THE ALAN PARSONS PROJECT 	DON'T ANSWER ME 	ARISTA 	58 	3 	7501-19840324 	3699-11230-ARIST553-SINGLE 	
19840318 	72 	New 	CAPTAIN SENSIBLE 	GLAD IT'S ALL OVER/DAMNED ON 45 	A&M 	72 	1 	7501-19840324 	3611-11272-CAP6-SINGLE 	
19840318 	73 	69 	HEAVY PETTIN' 	LOVE TIMES LOVE 	POLYDOR 	69 	2 	7501-19840324 	3922-11249-HEP3-SINGLE 	
19840318 	74 	57 	SPIDER 	HERE WE GO ROCK 'N' ROLL 	A&M 	57 	3 	7501-19840324 	3748-11227-AM180-SINGLE 	
19840318 	75 	New 	DENNIS EDWARDS AND SIEDAH GARRETT 	DON'T LOOK ANY FURTHER 	GORDY 	75 	1 	7501-19840324 	4073-11273-TMG1334-SINGLE 	
19840318 	76 	99 	DOLLY PARTON 	HERE YOU COME AGAIN 	RCA 	76 	2 	7501-19840324 	874-11262-395-SINGLE 	
19840318 	77 	93 	DANSE SOCIETY 	2,000 LIGHT YEARS FROM HOME 	NO-LABEL 	77 	2 	7501-19840324 	3766-11258-MIUCT0040-SINGLE 	
19840318 	78 	55 	MILLIE JACKSON 	I FEEL LIKE WALKING IN THE RAIN 	SIRE 	55 	4 	7501-19840324 	2370-11219-W9348-SINGLE 	
19840318 	79 	59 	FIAT LUX 	BLUE EMOTION 	POLYDOR 	59 	3 	7501-19840324 	4017-11233-FIAT3-SINGLE 	
19840318 	80 	77 	JULIAN COPE 	THE GREATNESS AND PERFECTION OF LOVE 	MERCURY 	77 	2 	7501-19840324 	3980-11251-MER155-SINGLE 	
19840318 	81 	New 	YES 	LEAVE IT 	ATCO 	81 	1 	7501-19840324 	2835-11274-B9787-SINGLE 	
19840318 	82 	63 	DARYL HALL AND JOHN OATES 	ADULT EDUCATION 	RCA 	63 	4 	7501-19840324 	2739-11218-396-SINGLE 	
19840318 	83 	New 	THE GAP BAND 	SOMEDAY 	TOTAL EXPERIENCE 	83 	1 	7501-19840324 	3333-11275-TE5-SINGLE 	
19840318 	84 	Re 	GERARD KENNY 	THE OTHER WOMAN, THE OTHER MAN 	IMPRESSION 	69 	6 	7501-19840324 	3043-11174-IMS3-SINGLE 	
19840318 	86 	94 	SHIRLEY BASSEY 	SOMETIMES 	ISLAND 	86 	2 	7501-19840324 	1185-11259-IS174-SINGLE 	
19840318 	88 	80 	VITAMIN Z 	BURNING FLAME 	NO-LABEL 	80 	3 	7501-19840324 	4065-11242-MIUCT0303-SINGLE 	
19840318 	90 	90 	LAID BACK 	WHITE HORSE 	NO-LABEL 	90 	3 	7501-19840324 	4067-11244-MIUCT2725-SINGLE 	
19840318 	92 	89 	JOE FAGIN 	WHY DON'T WE SPEND THE NIGHT 	NO-LABEL 	89 	2 	7501-19840324 	4002-11255-MIUCT2744-SINGLE 	
19840318 	93 	New 	MATTHEW WILDER 	THE KID'S AMERICAN 	NO-LABEL 	93 	1 	7501-19840324 	4012-11276-MIUCT2385-SINGLE 	
19840318 	94 	88 	DEE C LEE 	SELINA WOW WOW 	NO-LABEL 	88 	3 	7501-19840324 	4066-11243-MIUCT1992-SINGLE 	
19840318 	95 	86 	HAWKWIND 	NIGHT OF THE HAWKS 	NO-LABEL 	86 	2 	7501-19840324 	2334-11254-MIUCT1636-SINGLE 	
19840318 	96 	New 	PARADISE 	WE CAN WORK IT OUT 	NO-LABEL 	96 	1 	7501-19840324 	3901-11277-MIUCT2660-SINGLE 	
19840318 	97 	New 	GEORGE BENSON 	LATE AT NIGHT 	NO-LABEL 	97 	1 	7501-19840324 	2621-11278-MIUCT1303-SINGLE 	
19840318 	98 	New 	JULIO IGLESIAS AND WILLIE NELSON 	TO ALL THE GIRLS I'VE LOVED BEFORE 	CBS 	98 	1 	7501-19840324 	4074-11279-A4252-SINGLE 	
19840318 	99 	96 	CHRISTINE LEWINS 	JUICY FRUIT 	NO-LABEL 	96 	2 	7501-19840324 	4071-11260-MIUCT1245-SINGLE 	
19840318 	100 	82 	KING CRIMSON 	SLEEPLESS 	NO-LABEL 	79 	3 	7501-19840324 	4061-11232-MIUCT2078-SINGLE 	
19840325 	41 	58 	SHALAMAR 	DANCING IN THE SHEETS 	CBS 	41 	2 	7501-19840331 	2788-11269-A4171-SINGLE 	
19840325 	42 	New 	CAMEO 	SHE'S STRANGE 	CLUB 	42 	1 	7501-19840331 	4076-11283-JAB2-SINGLE 	
19840325 	43 	47 	PROPAGANDA 	DR MABUSE 	ZTT 	43 	3 	7501-19840331 	4069-11247-ZTAS2-SINGLE 	
19840325 	44 	New 	CLIFF RICHARD 	BABY YOU'RE DYNAMITE 	EMI 	44 	1 	7501-19840331 	368-11284-5457-SINGLE 	
19840325 	45 	75 	DENNIS EDWARDS AND SIEDAH GARRETT 	DON'T LOOK ANY FURTHER 	GORDY 	45 	2 	7501-19840331 	4073-11273-TMG1334-SINGLE 	
19840325 	46 	59 	RICK SPRINGFIELD 	JESSIE'S GIRL 	RCA 	46 	3 	7501-19840331 	4007-11253-RICK2-SINGLE 	
19840325 	48 	49 	J BLACKFOOT 	TAXI 	ALLEGIANCE 	48 	4 	7501-19840331 	4062-11234-ALES2-SINGLE 	
19840325 	49 	65 	THE BLUEBELLS 	I'M FALLING 	LONDON 	49 	4 	7501-19840331 	3734-11239-LON45-SINGLE 	
19840325 	52 	50 	QUESTIONS 	TUESDAY SUNSHINE 	RESPOND 	46 	5 	7501-19840331 	3796-11216-KOB707-SINGLE 	
19840325 	53 	New 	THE BEATLES 	CAN'T BUY ME LOVE {1984} 	PARLOPHONE 	53 	1 	7501-19840331 	1586-11285-R5114-SINGLE 	
19840325 	55 	57 	GRANDMASTER FLASH AND MELLE MEL 	WHITE LINES (DON'T DO IT) 	SUGARHILL 	49 	16 	7501-19840331 	3975-10957-SHL130-SINGLE 	
19840325 	56 	83 	THE GAP BAND 	SOMEDAY 	TOTAL EXPERIENCE 	56 	2 	7501-19840331 	3333-11275-TE5-SINGLE 	
19840325 	57 	66 	ROCK GODDESS 	I DIDN'T KNOW I LOVED YOU (TILL I SAW YOU ROCK AND ROLL) 	A&M 	57 	2 	7501-19840331 	3745-11270-AMS185-SINGLE 	
19840325 	59 	69 	CYNDI LAUPER 	TIME AFTER TIME 	PORTRAIT 	59 	2 	7501-19840331 	4008-11271-A4290-SINGLE 	
19840325 	61 	45 	WAS (NOT WAS) 	OUT COME THE FREAKS 	ZE/GEFFEN 	41 	6 	7501-19840331 	4052-11207-A4178-SINGLE 	
19840325 	62 	New 	THE PSYCHEDELIC FURS 	HEARTBEAT 	CBS 	62 	1 	7501-19840331 	3445-11286-A4300-SINGLE 	
19840325 	63 	63 	WHODINI 	THE WHODINI ELECTRO EP 	JIVE 	63 	3 	7501-19840331 	3690-11250-61-SINGLE 	
19840325 	65 	62 	BILLY IDOL 	REBEL YELL 	CHRYSALIS 	62 	4 	7501-19840331 	3648-11235-IDOL2-SINGLE 	
19840325 	68 	64 	ICICLE WORKS 	BIRDS FLY (WHISPER TO A SCREAM) {1984} 	BEGGARS BANQUET 	53 	4 	7501-19840331 	3858-11229-BEG108-SINGLE 	
19840325 	69 	New 	THE ALARM 	THE DECEIVER 	IRS 	69 	1 	7501-19840331 	3801-11287-103-SINGLE 	
19840325 	71 	New 	ZZ TOP 	TV DINNERS 	WARNER BROTHERS 	71 	1 	7501-19840331 	3904-11288-W9334-SINGLE 	
19840325 	72 	New 	THOMAS DOLBY 	I SCARE MYSELF 	PARLOPHONE ODEON 	72 	1 	7501-19840331 	3510-11289-R6067-SINGLE 	
19840325 	73 	New 	SHALAMAR 	DEADLINE USA 	MCA 	73 	1 	7501-19840331 	2788-11290-866-SINGLE 	
19840325 	74 	81 	YES 	LEAVE IT 	ATCO 	74 	2 	7501-19840331 	2835-11274-B9787-SINGLE 	
19840325 	75 	80 	JULIAN COPE 	THE GREATNESS AND PERFECTION OF LOVE 	MERCURY 	75 	3 	7501-19840331 	3980-11251-MER155-SINGLE 	
19840325 	76 	60 	WORLD FAMOUS SUPREME TEAM 	HEY DJ 	CHARISMA 	52 	7 	7501-19840331 	4040-11187-TEAM1-SINGLE 	
19840325 	77 	77 	DANSE SOCIETY 	2,000 LIGHT YEARS FROM HOME 	NO-LABEL 	77 	3 	7501-19840331 	3766-11258-MIUCT0040-SINGLE 	
19840325 	78 	98 	JULIO IGLESIAS AND WILLIE NELSON 	TO ALL THE GIRLS I'VE LOVED BEFORE 	CBS 	78 	2 	7501-19840331 	4074-11279-A4252-SINGLE 	
19840325 	79 	New 	THE SOS BAND 	JUST BE GOOD TO ME 	TABU 	79 	1 	7501-19840331 	3336-11291-A3626-SINGLE 	
19840325 	80 	76 	DOLLY PARTON 	HERE YOU COME AGAIN 	RCA 	76 	3 	7501-19840331 	874-11262-395-SINGLE 	
19840325 	81 	96 	PARADISE 	WE CAN WORK IT OUT 	NO-LABEL 	81 	2 	7501-19840331 	3901-11277-MIUCT2660-SINGLE 	
19840325 	83 	New 	DAVID ESSEX 	FISHING FOR THE MOON 	NO-LABEL 	83 	1 	7501-19840331 	887-11292-MIUCT0674-SINGLE 	
19840325 	84 	70 	CHRIS REA 	I DON'T KNOW WHAT IT IS BUT I LOVE IT 	MAGNET 	65 	4 	7501-19840331 	715-11240-MAG255-SINGLE 	
19840325 	85 	92 	JOE FAGIN 	WHY DON'T WE SPEND THE NIGHT 	NO-LABEL 	85 	3 	7501-19840331 	4002-11255-MIUCT2744-SINGLE 	
19840325 	86 	97 	GEORGE BENSON 	LATE AT NIGHT 	NO-LABEL 	86 	2 	7501-19840331 	2621-11278-MIUCT1303-SINGLE 	
19840325 	87 	52 	BOURGIE BOURGIE 	BREAKING POINT 	MCA 	48 	6 	7501-19840331 	4050-11205-BOU1-SINGLE 	
19840325 	88 	New 	MALCOLM X AND KEITH LE BLANC 	NO SELLOUT 	TOMMY BOY 	88 	1 	7501-19840331 	4077-11293-IS165-SINGLE 	
19840325 	89 	New 	GARY MOORE 	SHAPES OF THINGS 	NO-LABEL 	89 	1 	7501-19840331 	3111-11294-MIUCT2021-SINGLE 	
19840325 	90 	67 	GENERAL PUBLIC 	GENERAL PUBLIC 	VIRGIN 	60 	5 	7501-19840331 	4056-11217-VS659-SINGLE 	
19840325 	91 	Re 	DAYTON 	THE SOUND OF MUSIC 	CAPITOL 	75 	9 	7501-19840331 	3991-11042-CL318-SINGLE 	
19840325 	92 	New 	BARCLAY JAMES HARVEST 	VICTIMS OF CIRCUMSTANCE 	NO-LABEL 	92 	1 	7501-19840331 	2778-11295-MIUCT2603-SINGLE 	
19840325 	93 	88 	VITAMIN Z 	BURNING FLAME 	NO-LABEL 	80 	4 	7501-19840331 	4065-11242-MIUCT0303-SINGLE 	
19840325 	94 	84 	GERARD KENNY 	THE OTHER WOMAN, THE OTHER MAN 	IMPRESSION 	69 	7 	7501-19840331 	3043-11174-IMS3-SINGLE 	
19840325 	95 	68 	FICTION FACTORY 	GHOST OF LOVE 	CBS 	64 	4 	7501-19840331 	4009-11231-A3819-SINGLE 	
19840325 	97 	New 	JUDAS PRIEST 	SOME HEADS ARE GONNA ROLL 	NO-LABEL 	97 	1 	7501-19840331 	530-11296-MIUCT2106-SINGLE 	
19840325 	98 	New 	ONE BLOOD 	GET IN TOUCH WITH ME 	NO-LABEL 	98 	1 	7501-19840331 	4078-11297-MIUCT0740-SINGLE 	
19840325 	99 	New 	GLORIA GAYNOR 	STRIVE 	NO-LABEL 	99 	1 	7501-19840331 	2529-11298-MIUCT2215-SINGLE 	
19840325 	100 	73 	HEAVY PETTIN' 	LOVE TIMES LOVE 	POLYDOR 	69 	3 	7501-19840331 	3922-11249-HEP3-SINGLE 	
19840401 	41 	49 	THE BLUEBELLS 	I'M FALLING 	LONDON 	41 	5 	7501-19840407 	3734-11239-LON45-SINGLE 	
19840401 	43 	46 	RICK SPRINGFIELD 	JESSIE'S GIRL 	RCA 	43 	4 	7501-19840407 	4007-11253-RICK2-SINGLE 	
19840401 	44 	New 	SHANNON 	GIVE ME TONIGHT 	CLUB 	44 	1 	7501-19840407 	3978-11302-JAB1-SINGLE 	
19840401 	45 	45 	DENNIS EDWARDS AND SIEDAH GARRETT 	DON'T LOOK ANY FURTHER 	GORDY 	45 	3 	7501-19840407 	4073-11273-TMG1334-SINGLE 	
19840401 	46 	43 	PROPAGANDA 	DR MABUSE 	ZTT 	43 	4 	7501-19840407 	4069-11247-ZTAS2-SINGLE 	
19840401 	48 	78 	JULIO IGLESIAS AND WILLIE NELSON 	TO ALL THE GIRLS I'VE LOVED BEFORE 	CBS 	48 	3 	7501-19840407 	4074-11279-A4252-SINGLE 	
19840401 	50 	79 	THE SOS BAND 	JUST BE GOOD TO ME 	TABU 	50 	2 	7501-19840407 	3336-11291-A3626-SINGLE 	
19840401 	51 	41 	SHALAMAR 	DANCING IN THE SHEETS 	CBS 	41 	3 	7501-19840407 	2788-11269-A4171-SINGLE 	
19840401 	52 	73 	SHALAMAR 	DEADLINE USA 	MCA 	52 	2 	7501-19840407 	2788-11290-866-SINGLE 	
19840401 	54 	59 	CYNDI LAUPER 	TIME AFTER TIME 	PORTRAIT 	54 	3 	7501-19840407 	4008-11271-A4290-SINGLE 	
19840401 	55 	69 	THE ALARM 	THE DECEIVER 	IRS 	55 	2 	7501-19840407 	3801-11287-103-SINGLE 	
19840401 	56 	55 	GRANDMASTER FLASH AND MELLE MEL 	WHITE LINES (DON'T DO IT) 	SUGARHILL 	49 	17 	7501-19840407 	3975-10957-SHL130-SINGLE 	
19840401 	57 	72 	THOMAS DOLBY 	I SCARE MYSELF 	PARLOPHONE ODEON 	57 	2 	7501-19840407 	3510-11289-R6067-SINGLE 	
19840401 	59 	New 	PAUL HARDCASTLE 	YOU'RE THE ONE FOR ME/DAYBREAK/AM 	TOTAL CONTROL 	59 	1 	7501-19840407 	4079-11303-TOCO1-SINGLE 	
19840401 	60 	New 	KILLING JOKE 	EIGHTIES 	EG 	60 	1 	7501-19840407 	3458-11304-EGO16-SINGLE 	
19840401 	61 	74 	YES 	LEAVE IT 	ATCO 	61 	3 	7501-19840407 	2835-11274-B9787-SINGLE 	
19840401 	62 	New 	WEIRD AL YANKOVIC 	EAT IT 	SCOTTI BROTHERS 	62 	1 	7501-19840407 	4080-11305-A4257-SINGLE 	
19840401 	64 	48 	J BLACKFOOT 	TAXI 	ALLEGIANCE 	48 	5 	7501-19840407 	4062-11234-ALES2-SINGLE 	
19840401 	65 	New 	THE CRUSADERS 	NIGHT LADIES 	MCA 	65 	1 	7501-19840407 	3175-11306-853-SINGLE 	
19840401 	66 	75 	JULIAN COPE 	THE GREATNESS AND PERFECTION OF LOVE 	MERCURY 	66 	4 	7501-19840407 	3980-11251-MER155-SINGLE 	
19840401 	67 	71 	ZZ TOP 	TV DINNERS 	WARNER BROTHERS 	67 	2 	7501-19840407 	3904-11288-W9334-SINGLE 	
19840401 	68 	53 	THE BEATLES 	CAN'T BUY ME LOVE {1984} 	PARLOPHONE 	53 	2 	7501-19840407 	1586-11285-R5114-SINGLE 	
19840401 	69 	88 	MALCOLM X AND KEITH LE BLANC 	NO SELLOUT 	TOMMY BOY 	69 	2 	7501-19840407 	4077-11293-IS165-SINGLE 	
19840401 	70 	New 	TALK TALK 	SUCH A SHAME 	EMI 	70 	1 	7501-19840407 	3590-11307-5433-SINGLE 	
19840401 	71 	Re 	JAMES INGRAM AND MICHAEL MCDONALD 	YAH MO BE THERE 	QWEST 	44 	9 	7501-19840407 	4027-11141-W9394-SINGLE 	
19840401 	72 	57 	ROCK GODDESS 	I DIDN'T KNOW I LOVED YOU (TILL I SAW YOU ROCK AND ROLL) 	A&M 	57 	3 	7501-19840407 	3745-11270-AMS185-SINGLE 	
19840401 	74 	63 	WHODINI 	THE WHODINI ELECTRO EP 	JIVE 	63 	4 	7501-19840407 	3690-11250-61-SINGLE 	
19840401 	75 	80 	DOLLY PARTON 	HERE YOU COME AGAIN 	RCA 	75 	4 	7501-19840407 	874-11262-395-SINGLE 	
19840401 	76 	83 	DAVID ESSEX 	FISHING FOR THE MOON 	NO-LABEL 	76 	2 	7501-19840407 	887-11292-MIUCT0674-SINGLE 	
19840401 	77 	89 	GARY MOORE 	SHAPES OF THINGS 	NO-LABEL 	77 	2 	7501-19840407 	3111-11294-MIUCT2021-SINGLE 	
19840401 	78 	New 	THE POINTER SISTERS 	AUTOMATIC 	PLANET 	78 	1 	7501-19840407 	3074-11308-RPS105-SINGLE 	
19840401 	79 	New 	ROCKWELL 	(OBSCENE) PHONE CALLER 	NO-LABEL 	79 	1 	7501-19840407 	4030-11309-MIUCT0026-SINGLE 	
19840401 	80 	98 	ONE BLOOD 	GET IN TOUCH WITH ME 	NO-LABEL 	80 	2 	7501-19840407 	4078-11297-MIUCT0740-SINGLE 	
19840401 	81 	New 	SPEAR OF DESTINY 	LIBERATOR 	EPIC 	81 	1 	7501-19840407 	3754-11310-A4310-SINGLE 	
19840401 	82 	New 	PALLAS 	SHOCK TREATMENT 	NO-LABEL 	82 	1 	7501-19840407 	4024-11311-MIUCT2047-SINGLE 	
